com.jackfruit.scripts.LoginLogoutTest 2018-04-19 14:47:27,674 com.jackfruit.scripts.LoginLogoutTest.testAutoLoginLogout1(LoginLogoutTest.java:9) 
-------- This script will automatically login and logout ----------
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 14:47:27,677 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 14:47:27,677 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:00,547 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:00,710 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:00,720 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:00,720 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:00,720 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:31,123 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:31,932 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAutoLoginLogout1 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:31,940 com.jackfruit.scripts.LoginLogoutTest.testAutoLoginLogout1(LoginLogoutTest.java:9) 
-------- This script will automatically login and logout ----------
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:31,944 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:01:31,944 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:04,255 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:04,416 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:04,426 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:04,426 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:04,426 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:34,085 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:35,411 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAutoLoginLogout1 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:35,415 com.jackfruit.scripts.LoginLogoutTest.testAutoLoginLogout1(LoginLogoutTest.java:9) 
-------- This script will automatically login and logout ----------
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:35,417 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:35,417 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:56,879 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:57,043 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:57,053 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:57,053 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:02:57,053 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:03:26,042 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:03:27,247 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAutoLoginLogout1 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:03:27,250 com.jackfruit.scripts.LoginLogoutTest.testAutoLoginLogout1(LoginLogoutTest.java:9) 
-------- This script will automatically login and logout ----------
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:03:27,252 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:03:27,252 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:15:40,982 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:15:41,148 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:15:41,159 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:15:41,159 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:15:41,159 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:11,376 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:12,633 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAutoLoginLogout1 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:12,637 com.jackfruit.scripts.LoginLogoutTest.testAutoLoginLogout1(LoginLogoutTest.java:9) 
-------- This script will automatically login and logout ----------
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:12,639 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:12,639 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:51,204 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:51,365 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:51,374 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:51,375 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:16:51,375 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:17:23,455 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:17:24,260 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAutoLoginLogout1 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:17:24,263 com.jackfruit.scripts.LoginLogoutTest.testAutoLoginLogout1(LoginLogoutTest.java:9) 
-------- This script will automatically login and logout ----------
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:17:24,265 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:17:24,265 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:20:54,188 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:20:54,355 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:20:54,366 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:20:54,366 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.LoginLogoutTest 2018-04-19 15:20:54,366 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:22:32,709 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:22:32,873 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:22:32,883 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:22:32,883 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:22:32,883 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:23:04,596 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:23:05,390 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:23:05,892 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:23:05,893 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:04,018 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:04,343 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:04,363 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:04,363 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:04,364 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:41,370 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:42,449 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:42,956 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:47:42,956 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:21,163 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:21,346 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:21,356 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:21,356 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:21,357 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:57,808 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:49:59,214 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:50:00,996 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:133) Test is FAILED 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:50:00,996 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:51:51,163 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:51:51,328 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:51:51,339 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:51:51,339 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:51:51,339 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:52:26,739 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:52:27,781 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:52:28,789 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:133) Test is FAILED 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:52:28,789 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:00,786 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:00,954 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:00,969 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:00,969 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:00,969 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:30,806 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:31,605 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:32,233 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:55:32,233 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:58:05,152 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:58:05,334 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:58:05,344 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:58:05,344 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-19 15:58:05,344 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
